category,name,product_id,product_url,image_url,full_price,discount_price,tag(s),filename
men-shoes,Check Slides,80569421,https://us.burberry.com/check-slides-p80569421,https://assets.burberry.com/is/image/Burberryltd/5E374FD7-C817-49B3-B5E6-5C971FBBE7DA?$BBY_V3_SL_1.275$&wid=581&hei=739,$390.00,,,men-shoes.html
men-shoes,Check Cotton Sneakers,80497451,https://us.burberry.com/check-cotton-sneakers-p80497451,https://assets.burberry.com/is/image/Burberryltd/9141B5F1-4E06-49C6-A1A4-C4D50AE745BE?$BBY_V3_SL_1.275$&wid=581&hei=739,$650.00,,,men-shoes.html
men-shoes,"Check, Suede and Leather Sneakers",80485771,https://us.burberry.com/check-suedeleather-sneakers-p80485771,https://assets.burberry.com/is/image/Burberryltd/BC2E70FB-C80E-49D8-8EF5-EFC6610AAD2D?$BBY_V3_SL_1.275$&wid=581&hei=739,$850.00,,,men-shoes.html
men-shoes,Leather Box Sneakers,80833251,https://us.burberry.com/leather-box-sneakers-p80833251,https://assets.burberry.com/is/image/Burberryltd/108E3558-19C0-4EDA-831D-E2BDABC86C79?$BBY_V3_SL_1.275$&wid=581&hei=739,$790.00,,,men-shoes.html
men-shoes,Rubber Stingray Slides,80812651,https://us.burberry.com/rubber-stingray-slides-p80812651,https://assets.burberry.com/is/image/Burberryltd/129A6D0F-676D-4315-818F-C3EF71016538?$BBY_V3_SL_1.275$&wid=581&hei=739,$520.00,,,men-shoes.html
men-shoes,Check Rubber Stingray Slides,80889621,https://us.burberry.com/check-rubber-stingray-slides-p80889621,https://assets.burberry.com/is/image/Burberryltd/FBB07E41-FB21-47B8-8BEE-E90AE1F0666E?$BBY_V3_SL_1.275$&wid=581&hei=739,$550.00,,New in,men-shoes.html
men-shoes,Suede and Shearling Stony Mules,80800531,https://us.burberry.com/suedeshearling-stony-mules-p80800531,https://assets.burberry.com/is/image/Burberryltd/66FF84AB-3E72-4E03-9296-69B407EB2DCF?$BBY_V3_SL_1.275$&wid=581&hei=739,$950.00,,,men-shoes.html
men-shoes,Suede and Shearling Stony Mules,80835771,https://us.burberry.com/suedeshearling-stony-mules-p80835771,https://assets.burberry.com/is/image/Burberryltd/79CC0560-855E-4FDB-A339-246F17944726?$BBY_V3_SL_1.275$&wid=581&hei=739,$950.00,,,men-shoes.html
men-shoes,Leather Box Sneakers,80833261,https://us.burberry.com/leather-box-sneakers-p80833261,https://assets.burberry.com/is/image/Burberryltd/C9F1B404-5334-4496-A018-8EC1D92907D8?$BBY_V3_SL_1.275$&wid=581&hei=739,$790.00,,New in,men-shoes.html
men-shoes,Bubble Sneakers,80884761,https://us.burberry.com/bubble-sneakers-p80884761,https://assets.burberry.com/is/image/Burberryltd/1588ECB7-0708-41A8-8A20-22E2658E17DF?$BBY_V3_SL_1.275$&wid=581&hei=739,$790.00,,New in,men-shoes.html
men-shoes,"Leather, Suede and Check Sneakers",80690891,https://us.burberry.com/leather-suedecheck-sneakers-p80690891,https://assets.burberry.com/is/image/Burberryltd/54703D6C-1213-42B4-B31B-52CF1CAA5569?$BBY_V3_SL_1.275$&wid=581&hei=739,$770.00,,,men-shoes.html
men-shoes,"Leather, Suede and Check Cotton Sneakers",80664681,https://us.burberry.com/leather-suedecheck-cotton-sneakers-p80664681,https://assets.burberry.com/is/image/Burberryltd/6721B64B-FA00-40B4-979A-B4CD03BAC5AD?$BBY_V3_SL_1.275$&wid=581&hei=739,$690.00,,,men-shoes.html
men-shoes,Check Rubber Marsh Low Boots,80895551,https://us.burberry.com/check-rubber-marsh-low-boots-p80895551,https://assets.burberry.com/is/image/Burberryltd/E6D14730-C09E-4E7C-BE0E-9AB2923C25B3?$BBY_V3_SL_1.275$&wid=581&hei=739,$870.00,,New in,men-shoes.html
men-shoes,Check Rubber Marsh Low Boots,80881241,https://us.burberry.com/check-rubber-marsh-low-boots-p80881241,https://assets.burberry.com/is/image/Burberryltd/F8C0077D-68EA-4DD7-B7C3-9A3E26DFA178?$BBY_V3_SL_1.275$&wid=581&hei=739,$870.00,,New in,men-shoes.html
men-shoes,Rubber Marsh Low Boots,80746031,https://us.burberry.com/rubber-marsh-low-boots-p80746031,https://assets.burberry.com/is/image/Burberryltd/05C25CE0-5DCC-4E85-AAC8-C470C1BE6B90?$BBY_V3_SL_1.275$&wid=581&hei=739,$820.00,,,men-shoes.html
men-shoes,Rubber Marsh High Boots,80745961,https://us.burberry.com/rubber-marsh-high-boots-p80745961,https://assets.burberry.com/is/image/Burberryltd/525E506C-16DA-47ED-BD0E-BCB2DF657FFF?$BBY_V3_SL_1.275$&wid=581&hei=739,$870.00,,,men-shoes.html
men-shoes,Check Knit Box Sneakers,80834771,https://us.burberry.com/check-knit-box-sneakers-p80834771,https://assets.burberry.com/is/image/Burberryltd/20EF23FC-03F0-4871-A62A-B150CABA7A59?$BBY_V3_SL_1.275$&wid=581&hei=739,$890.00,,New in,men-shoes.html
men-shoes,Check Knit Box Sneakers,80815841,https://us.burberry.com/check-knit-box-sneakers-p80815841,https://assets.burberry.com/is/image/Burberryltd/45BCB9FD-B534-4D74-95BC-3DC8F5DA71D3?$BBY_V3_SL_1.275$&wid=581&hei=739,$890.00,,New in,men-shoes.html
men-shoes,Bubble Sneakers,80816011,https://us.burberry.com/bubble-sneakers-p80816011,https://assets.burberry.com/is/image/Burberryltd/46259A07-4704-43B2-A8E2-4C6AE5B407D3?$BBY_V3_SL_1.275$&wid=581&hei=739,$790.00,,New in,men-shoes.html
men-shoes,Rubber Stingray Slides,80812641,https://us.burberry.com/rubber-stingray-slides-p80812641,https://assets.burberry.com/is/image/Burberryltd/B92FAC9F-22C3-4FE8-8B67-1F3184FCA805?$BBY_V3_SL_1.275$&wid=581&hei=739,$520.00,,New in,men-shoes.html
men-shoes,EKD Slab Slides,80837791,https://us.burberry.com/ekd-slab-slides-p80837791,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=",$790.00,,New in,men-shoes.html
men-shoes,Snug Cotton Slippers,80902121,https://us.burberry.com/snug-cotton-slippers-p80902121,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=",$570.00,,New in,men-shoes.html
men-shoes,Rubber Stingray Clogs,80856951,https://us.burberry.com/rubber-stingray-clogs-p80856951,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=",$550.00,,New in,men-shoes.html
men-shoes,Trek Sandals,80888281,https://us.burberry.com/trek-sandals-p80888281,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=",$870.00,,New in,men-shoes.html
men-shoes,Rubber Stingray Clogs,80856921,https://us.burberry.com/rubber-stingray-clogs-p80856921,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=",$550.00,,New in,men-shoes.html
men-shoes,Rubber Stingray Clogs,80901601,https://us.burberry.com/rubber-stingray-clogs-p80901601,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=",$590.00,,New in,men-shoes.html
men-shoes,Cord Clogs,80866221,https://us.burberry.com/cord-clogs-p80866221,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=","$1,190.00",,Runway,men-shoes.html
men-shoes,EKD Slab Slides,80815691,https://us.burberry.com/ekd-slab-slides-p80815691,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAQAAAC1HAwCAAAAC0lEQVR42mNkYAAAAAYAAjCB0C8AAAAASUVORK5CYII=",$790.00,,New in,men-shoes.html
men-shoes,EKD Slab Slides,80815661,https://us.burberry.com/ekd-slab-slides-p80815661,https://assets.burberry.com/is/image/Burberryltd/080E39B0-399B-4B30-931A-A78537A588C3?$BBY_V3_SL_1.275$&wid=581&hei=739,$790.00,,New in,men-shoes.html
men-shoes,Trek Sandals,80885661,https://us.burberry.com/trek-sandals-p80885661,https://assets.burberry.com/is/image/Burberryltd/0B58B5EF-9F85-47A9-A3CF-559DDCEAAB9D?$BBY_V3_SL_1.275$&wid=581&hei=739,$870.00,,New in,men-shoes.html
men-shoes,Leather Strip Shield Slides,80880461,https://us.burberry.com/leather-strip-shield-slides-p80880461,https://assets.burberry.com/is/image/Burberryltd/AE1293AF-2AAF-494A-8FAF-970A2B61860E?$BBY_V3_SL_1.275$&wid=581&hei=739,$890.00,,New in,men-shoes.html
men-shoes,Leather Strip Shield Slides,80889781,https://us.burberry.com/leather-strip-shield-slides-p80889781,https://assets.burberry.com/is/image/Burberryltd/E934F611-E2D3-487B-A2B0-8698EF2E9CC4?$BBY_V3_SL_1.275$&wid=581&hei=739,$890.00,,New in,men-shoes.html
men-shoes,Leather Shield Loafers,80854391,https://us.burberry.com/leather-shield-loafers-p80854391,https://assets.burberry.com/is/image/Burberryltd/8DFD25E7-3498-4A76-AF96-32B66727FBA4?$BBY_V3_SL_1.275$&wid=581&hei=739,"$1,190.00",,Runway,men-shoes.html
men-shoes,Leather Shield Loafers,80886301,https://us.burberry.com/leather-shield-loafers-p80886301,https://assets.burberry.com/is/image/Burberryltd/F077E60D-C59C-49C8-A36A-3F63C9C98C5F?$BBY_V3_SL_1.275$&wid=581&hei=739,"$1,190.00",,Runway,men-shoes.html
men-shoes,Leather Barbed Loafers,80801031,https://us.burberry.com/leather-barbed-loafers-p80801031,https://assets.burberry.com/is/image/Burberryltd/4027EB9E-2300-4AC7-88E0-A8B12641231C?$BBY_V3_SL_1.275$&wid=581&hei=739,$990.00,,,men-shoes.html
men-shoes,Leather Barbed Loafers,80801121,https://us.burberry.com/leather-barbed-loafers-p80801121,https://assets.burberry.com/is/image/Burberryltd/B64FB99E-ABFC-4BDB-968A-EDAEC368EA53?$BBY_V3_SL_1.275$&wid=581&hei=739,"$1,150.00",,,men-shoes.html
men-shoes,Leather Shield Loafers,80854311,https://us.burberry.com/leather-shield-loafers-p80854311,https://assets.burberry.com/is/image/Burberryltd/4D58EADB-72B6-47FA-A7BC-9E28A30B20E0?$BBY_V3_SL_1.275$&wid=581&hei=739,"$1,250.00",,Runway,men-shoes.html
men-shoes,Leather Shield Chelsea Boots,80873141,https://us.burberry.com/leather-shield-chelsea-boots-p80873141,https://assets.burberry.com/is/image/Burberryltd/D3E09957-5857-44E5-A531-1690D647A59D?$BBY_V3_SL_1.275$&wid=581&hei=739,"$1,290.00",,Runway,men-shoes.html
men-shoes,Leather Stock Sneakers,80954241,https://us.burberry.com/leather-stock-sneakers-p80954241,https://assets.burberry.com/is/image/Burberryltd/AC71775C-9C5B-4919-B348-8B8D301CB9EE?$BBY_V3_SL_1.275$&wid=581&hei=739,$790.00,,New in,men-shoes.html
men-shoes,Leather Stock Sneakers,80956921,https://us.burberry.com/leather-stock-sneakers-p80956921,https://assets.burberry.com/is/image/Burberryltd/A432D4BC-B55D-4E8E-AEFA-088B22BAD360?$BBY_V3_SL_1.275$&wid=581&hei=739,$790.00,,New in,men-shoes.html
men-shoes,Leather Motor Low Loafers,80881311,https://us.burberry.com/leather-motor-low-loafers-p80881311,https://assets.burberry.com/is/image/Burberryltd/907AAF55-55B7-423F-92C0-F2B91EF86068?$BBY_V3_SL_1.275$&wid=581&hei=739,$890.00,,New in,men-shoes.html
men-shoes,Leather Motor Low Loafers,80881321,https://us.burberry.com/leather-motor-low-loafers-p80881321,https://assets.burberry.com/is/image/Burberryltd/CB60CBC5-E990-4F97-8D17-74EF2589C83F?$BBY_V3_SL_1.275$&wid=581&hei=739,$890.00,,New in,men-shoes.html
men-shoes,Leather Motor High Loafers,80862351,https://us.burberry.com/leather-motor-high-loafers-p80862351,https://assets.burberry.com/is/image/Burberryltd/D404E5BC-9305-4886-8A65-4298102E8CB9?$BBY_V3_SL_1.275$&wid=581&hei=739,$920.00,,New in,men-shoes.html
men-shoes,Leather Motor High Loafers,80862321,https://us.burberry.com/leather-motor-high-loafers-p80862321,https://assets.burberry.com/is/image/Burberryltd/83857C68-B3B1-42B0-8A57-642917C21982?$BBY_V3_SL_1.275$&wid=581&hei=739,$920.00,,New in,men-shoes.html
men-shoes,Leather Deck Espadrilles,80901401,https://us.burberry.com/leather-deck-espadrilles-p80901401,https://assets.burberry.com/is/image/Burberryltd/484F9092-A06D-4AA3-B72A-BA8DA39A764B?$BBY_V3_SL_1.275$&wid=581&hei=739,$950.00,,New in,men-shoes.html
men-shoes,Suede Chance Loafers,80865421,https://us.burberry.com/suede-chance-loafers-p80865421,https://assets.burberry.com/is/image/Burberryltd/0E8C581C-B37A-4DDD-97AA-E9073F9CAEAE?$BBY_V3_SL_1.275$&wid=581&hei=739,$990.00,,New in,men-shoes.html
men-shoes,Suede Chance Loafers,80889731,https://us.burberry.com/suede-chance-loafers-p80889731,https://assets.burberry.com/is/image/Burberryltd/AFD5B944-12F2-433F-A6E7-C1E8746E08F6?$BBY_V3_SL_1.275$&wid=581&hei=739,$990.00,,New in,men-shoes.html
men-shoes,Suede Chance Boots,80865751,https://us.burberry.com/suede-chance-boots-p80865751,https://assets.burberry.com/is/image/Burberryltd/C5114086-5B13-4053-93C4-BD5AA18A334C?$BBY_V3_SL_1.275$&wid=581&hei=739,"$1,190.00",,New in,men-shoes.html
men-shoes,Suede Chance Boots,80865771,https://us.burberry.com/suede-chance-boots-p80865771,https://assets.burberry.com/is/image/Burberryltd/FD4BD75A-9D93-4664-8B93-C4FDDB94933F?$BBY_V3_SL_1.275$&wid=581&hei=739,"$1,190.00",,New in,men-shoes.html
men-shoes,Leather Pebble Sandals,80902901,https://us.burberry.com/leather-pebble-sandals-p80902901,https://assets.burberry.com/is/image/Burberryltd/25A7AC01-4E0C-4ADE-93E8-DFF3966CF3A2?$BBY_V3_SL_1.275$&wid=581&hei=739,$950.00,,New in,men-shoes.html
men-shoes,Leather Pebble Sandals,80902771,https://us.burberry.com/leather-pebble-sandals-p80902771,https://assets.burberry.com/is/image/Burberryltd/77BB3308-6EF3-4EF9-A096-41D1A50CE9E4?$BBY_V3_SL_1.275$&wid=581&hei=739,$950.00,,New in,men-shoes.html
men-shoes,Suede Creeper Mid Shoes,80800451,https://us.burberry.com/suede-creeper-mid-shoes-p80800451,https://assets.burberry.com/is/image/Burberryltd/40EB302A-1819-4A0F-8ACD-E46A48A7BE75?$BBY_V3_SL_1.275$&wid=581&hei=739,"$1,150.00",,,men-shoes.html
men-shoes,Suede Foam Sneakers,80815701,https://us.burberry.com/suede-foam-sneakers-p80815701,https://assets.burberry.com/is/image/Burberryltd/FB561992-3D9A-4499-A55D-FB847E88256E?$BBY_V3_SL_1.275$&wid=581&hei=739,"$1,090.00",,,men-shoes.html
men-shoes,Leather Creeper Low Chelsea Boots,80925881,https://us.burberry.com/leather-creeper-low-chelsea-boots-p80925881,https://assets.burberry.com/is/image/Burberryltd/17350046-85CE-4C27-8FD5-8313F21C5FF6?$BBY_V3_SL_1.275$&wid=581&hei=739,"$1,190.00",,New in,men-shoes.html
men-shoes,Leather Creeper Low Chelsea Boots,80925901,https://us.burberry.com/leather-creeper-low-chelsea-boots-p80925901,https://assets.burberry.com/is/image/Burberryltd/D6566374-C0B9-415C-A1E6-2B447DB89E52?$BBY_V3_SL_1.275$&wid=581&hei=739,"$1,190.00",,New in,men-shoes.html
men-shoes,Leather Ranger Shoes,80800171,https://us.burberry.com/leather-ranger-shoes-p80800171,https://assets.burberry.com/is/image/Burberryltd/684F0B0B-A318-4D1D-BCDF-BA753617F46F?$BBY_V3_SL_1.275$&wid=581&hei=739,$990.00,,,men-shoes.html
men-shoes,Leather Ranger Boots,80800111,https://us.burberry.com/leather-ranger-boots-p80800111,https://assets.burberry.com/is/image/Burberryltd/6770BE73-FFDE-41BC-8548-7FD5797BEB32?$BBY_V3_SL_1.275$&wid=581&hei=739,"$1,090.00",,,men-shoes.html
men-shoes,Leather Creeper Chelsea Boots,80766701,https://us.burberry.com/leather-creeper-chelsea-boots-p80766701,https://assets.burberry.com/is/image/Burberryltd/7F1F1853-CA91-43B6-B4B1-ADC28DE93F0F?$BBY_V3_SL_1.275$&wid=581&hei=739,"$1,250.00",,,men-shoes.html
men-shoes,Leather Saddle High Boots,80743661,https://us.burberry.com/leather-saddle-high-boots-p80743661,https://assets.burberry.com/is/image/Burberryltd/9C4F6967-F670-4324-B709-E78BAB19BB44?$BBY_V3_SL_1.275$&wid=581&hei=739,"$1,990.00",,,men-shoes.html
men-shoes,Tricker’s Leather Devon Brogues,80757271,https://us.burberry.com/tricker-s-leather-devon-brogues-p80757271,https://assets.burberry.com/is/image/Burberryltd/E28F9152-87BB-4783-9BA8-4ABD606FA4A1?$BBY_V3_SL_1.275$&wid=581&hei=739,"$1,150.00",,Men’s Fit,men-shoes.html
men-shoes,Tricker’s Leather Dee Low Chelsea Boots,80757831,https://us.burberry.com/tricker-s-leather-dee-low-chelsea-boots-p80757831,https://assets.burberry.com/is/image/Burberryltd/5A667BCE-FAFA-4E96-B474-5C97953EF910?$BBY_V3_SL_1.275$&wid=581&hei=739,"$1,290.00",,Men’s Fit,men-shoes.html
men-shoes,Tricker’s Suede Dee High Chelsea Boots,80757821,https://us.burberry.com/tricker-s-suede-dee-high-chelsea-boots-p80757821,https://assets.burberry.com/is/image/Burberryltd/34D4A190-8D8F-46F9-90EA-F5DFBAFAE733?$BBY_V3_SL_1.275$&wid=581&hei=739,"$1,290.00",,Men’s Fit,men-shoes.html
men-shoes,Tricker’s Leather Devon Brogues,80757691,https://us.burberry.com/tricker-s-leather-devon-brogues-p80757691,https://assets.burberry.com/is/image/Burberryltd/B48A2021-5B79-42F3-8BFA-DADA3FF057F6?$BBY_V3_SL_1.275$&wid=581&hei=739,"$1,150.00",,Men’s Fit,men-shoes.html
men-shoes,Check Terrace Sneakers,80952761,https://us.burberry.com/check-terrace-sneakers-p80952761,https://assets.burberry.com/is/image/Burberryltd/99CA4272-54F7-4B27-9F24-6A0D1D0F6464?$BBY_V3_SL_1.275$&wid=581&hei=739,$750.00,,New in,men-shoes.html
women-bags,Medium Rocking Horse Bag,80810051,https://us.burberry.com/medium-rocking-horse-bag-p80810051,https://assets.burberry.com/is/image/Burberryltd/9E57AD79-0578-4046-AC14-8D1A3CBD7CFF?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,890.00",,,women-bags.html
women-bags,Mini Rocking Horse Bag,80854831,https://us.burberry.com/mini-rocking-horse-bag-p80854831,https://assets.burberry.com/is/image/Burberryltd/F5F54A45-11CE-429B-BCE7-05F231FF508C?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,990.00",,,women-bags.html
women-bags,Medium Rocking Horse Bag,80753311,https://us.burberry.com/medium-rocking-horse-bag-p80753311,https://assets.burberry.com/is/image/Burberryltd/D4B9B02F-4098-4EA8-84B4-9692C17D4897?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,590.00",,,women-bags.html
women-bags,Medium Rocking Horse Bag,80810071,https://us.burberry.com/medium-rocking-horse-bag-p80810071,https://assets.burberry.com/is/image/Burberryltd/C2EF997E-C5EB-4178-AD51-D0F3A94D3CF0?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,890.00",,,women-bags.html
women-bags,Mini Freya Tote,80441431,https://us.burberry.com/mini-freya-tote-p80441431,https://assets.burberry.com/is/image/Burberryltd/4FAF8924-81DC-46EB-A000-5DA3B2099222?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,250.00",,,women-bags.html
women-bags,Mini Freya Tote,80543091,https://us.burberry.com/mini-freya-tote-p80543091,https://assets.burberry.com/is/image/Burberryltd/DB00C889-27CC-4691-B05B-BEA918B64337?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,650.00",,,women-bags.html
women-bags,Note Bag,80211101,https://us.burberry.com/note-bag-p80211101,https://assets.burberry.com/is/image/Burberryltd/C5DF0E67-5A73-410D-8133-DE711D353EEB?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,550.00",,,women-bags.html
women-bags,Note Bag,80713851,https://us.burberry.com/note-bag-p80713851,https://assets.burberry.com/is/image/Burberryltd/86B42484-4B43-40B3-8166-C38BFA468FB6?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,790.00",,,women-bags.html
women-bags,Medium London Tote,80662231,https://us.burberry.com/medium-london-tote-p80662231,https://assets.burberry.com/is/image/Burberryltd/4D96B5DC-4BA0-49DF-A8BF-C95FB590ED2B?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,950.00",,,women-bags.html
women-bags,Mini TB Bucket Bag,80883531,https://us.burberry.com/mini-tb-bucket-bag-p80883531,https://assets.burberry.com/is/image/Burberryltd/CDB7C42E-2E07-4BE1-9C04-D306F2C879E1?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,450.00",,,women-bags.html
women-bags,Medium Check Bowling Bag,80713551,https://us.burberry.com/medium-check-bowling-bag-p80713551,https://assets.burberry.com/is/image/Burberryltd/5119429B-05A7-471B-8853-35A66BB3A495?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,750.00",,,women-bags.html
women-bags,Check Sling Bag,80705631,https://us.burberry.com/check-sling-bag-p80705631,https://assets.burberry.com/is/image/Burberryltd/E87B2480-330E-4F47-BD0B-695BD004A658?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,650.00",,,women-bags.html
women-bags,Canvas Tote,80840511,https://us.burberry.com/canvas-tote-p80840511,https://assets.burberry.com/is/image/Burberryltd/66E47C5D-9BCA-4F19-B209-F19AE139D8FA?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,650.00",,,women-bags.html
women-bags,Canvas Tote,80846151,https://us.burberry.com/canvas-tote-p80846151,https://assets.burberry.com/is/image/Burberryltd/EF8E45D8-7B07-47F7-9870-22FC2DB04E9E?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,650.00",,,women-bags.html
women-bags,Large Leather Zip Wallet,80840541,https://us.burberry.com/large-leather-zip-wallet-p80840541,https://assets.burberry.com/is/image/Burberryltd/6206E084-113E-4EC0-BD16-08F292A971BD?$BBY_V3_SL_1.36$&wid=581&hei=788,$630.00,,,women-bags.html
women-bags,Small Olympia Bag,80846121,https://us.burberry.com/small-olympia-bag-p80846121,https://assets.burberry.com/is/image/Burberryltd/F14A3ED4-37EC-407F-90AE-340943C96611?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,290.00",,,women-bags.html
women-bags,Small Knight Bag,80854181,https://us.burberry.com/small-knight-bag-p80854181,https://assets.burberry.com/is/image/Burberryltd/B1AEF9ED-2017-4122-B576-4B3A23ED16E4?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,590.00",,,women-bags.html
women-bags,Mini Lola Bag,80648501,https://us.burberry.com/mini-lola-bag-p80648501,https://assets.burberry.com/is/image/Burberryltd/E3EB10A6-31B1-453E-A842-2AEE9FA7AC35?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,650.00",,,women-bags.html
women-bags,Mini Peg Duffle Bag,80824191,https://us.burberry.com/mini-peg-duffle-bag-p80824191,https://assets.burberry.com/is/image/Burberryltd/5E3430E0-245C-45F5-B63D-9EB16D0E835B?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,750.00",,,women-bags.html
women-bags,Mini Peg Duffle Bag,80933221,https://us.burberry.com/mini-peg-duffle-bag-p80933221,https://assets.burberry.com/is/image/Burberryltd/9C9A95E5-B0B4-4A5E-AEF3-83B8E35AEBF2?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,750.00",,,women-bags.html
women-bags,Snip Bag,80869711,https://us.burberry.com/snip-bag-p80869711,https://assets.burberry.com/is/image/Burberryltd/3501AB7D-CC98-4830-B388-7E1EDFA84778?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,190.00",,,women-bags.html
women-bags,Medium Field Tote,80897911,https://us.burberry.com/medium-field-tote-p80897911,https://assets.burberry.com/is/image/Burberryltd/D51E466F-B300-42FE-9AAC-F7208FC2CC24?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,990.00",,,women-bags.html
women-bags,Mini Rocking Horse Bag,80859401,https://us.burberry.com/mini-rocking-horse-bag-p80859401,https://assets.burberry.com/is/image/Burberryltd/F8C52DAD-9616-4B92-8932-42F05E790136?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,750.00",,,women-bags.html
women-bags,Medium Shield Messenger Bag,80876231,https://us.burberry.com/medium-shield-messenger-bag-p80876231,https://assets.burberry.com/is/image/Burberryltd/BBD2B26F-BAEF-4E2F-B0B2-B9707C0B299C?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,490.00",,,women-bags.html
women-bags,Lola Clutch,80661771,https://us.burberry.com/lola-clutch-p80661771,https://assets.burberry.com/is/image/Burberryltd/DC0A1B35-E35F-4612-BA10-3A9B3CD3336A?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,290.00",,,women-bags.html
women-bags,Medium Knight Bag,80752551,https://us.burberry.com/medium-knight-bag-p80752551,https://assets.burberry.com/is/image/Burberryltd/C181ACFA-315E-4B0D-B554-15C1C32D1CA9?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,950.00",,,women-bags.html
women-bags,Mini Rocking Horse Bag,80859391,https://us.burberry.com/mini-rocking-horse-bag-p80859391,https://assets.burberry.com/is/image/Burberryltd/D48E9B91-FB9C-4C8C-8E4E-85E469D41B6C?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,750.00",,,women-bags.html
women-bags,Medium Field Tote,80897921,https://us.burberry.com/medium-field-tote-p80897921,https://assets.burberry.com/is/image/Burberryltd/F766212D-144C-46A5-9D80-D3D8C3BCDEC6?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,990.00",,,women-bags.html
women-bags,Check Chain Strap Wallet,80704131,https://us.burberry.com/check-chain-strap-wallet-p80704131,https://assets.burberry.com/is/image/Burberryltd/61BA7A7F-805F-4B62-B957-8AFF4BC022BD?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,050.00",,,women-bags.html
women-bags,Note Bag,80662261,https://us.burberry.com/note-bag-p80662261,https://assets.burberry.com/is/image/Burberryltd/B501C02D-FAA9-4905-9E4B-D4FEA328934F?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,790.00",,,women-bags.html
women-bags,Medium Rocking Horse Bag,80854711,https://us.burberry.com/medium-rocking-horse-bag-p80854711,https://assets.burberry.com/is/image/Burberryltd/6DB69298-2A5E-44D3-ABA3-86D72AC03EFE?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,890.00",,,women-bags.html
women-bags,Medium Rocking Horse Bag,80810061,https://us.burberry.com/medium-rocking-horse-bag-p80810061,https://assets.burberry.com/is/image/Burberryltd/6434204E-3805-4BA9-BF71-C4FB3F4927AF?$BBY_V3_SL_1.36$&wid=581&hei=788,"$2,890.00",,,women-bags.html
women-bags,Mini Freya Tote,80696611,https://us.burberry.com/mini-freya-tote-p80696611,https://assets.burberry.com/is/image/Burberryltd/B8F0883C-40BE-46C1-88FC-3CE615031B5B?$BBY_V3_SL_1.36$&wid=581&hei=788,"$1,650.00",,,women-bags.html
