category,name,product_id,product_url,image_url,other_images,full_price,discount_price,stock,color,tag(s),filename
c-kids,Cotton bucket hat,LE5K60400D03.20,https://www.kenzo.com/en-us/cotton-bucket-hat/LE5K60400D03.20.html,https://media.kenzo.com/b2cprd/LE5K60400D03.20_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60400D03.20_P_02.jpg?twic=v1/cover=4:5/resize=706,$80,$48,Coming soon,,,c-kids.html
c-kids,Strapless poplin dress,LE5K60393D03.20,https://www.kenzo.com/en-us/strapless-poplin-dress/LE5K60393D03.20.html,https://media.kenzo.com/b2cprd/LE5K60393D03.20_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60393D03.20_P_02.jpg?twic=v1/cover=4:5/resize=706,$205,$123,,,,c-kids.html
c-kids,Cotton short-sleeved dress,LE5K60395D03.30,https://www.kenzo.com/en-us/cotton-short-sleeved-dress/LE5K60395D03.30.html,https://media.kenzo.com/b2cprd/LE5K60395D03.30_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60395D03.30_P_02.jpg?twic=v1/cover=4:5/resize=706,$130,$91,,,,c-kids.html
c-kids,Short-sleeved cotton dress,LE5K60377D03.19,https://www.kenzo.com/en-us/short-sleeved-cotton-dress/LE5K60377D03.19.html,https://media.kenzo.com/b2cprd/LE5K60377D03.19_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60377D03.19_P_02.jpg?twic=v1/cover=4:5/resize=706,$130,$91,,,,c-kids.html
c-kids,Zipped hoodie sweatshirt,LE5K60404D03.20,https://www.kenzo.com/en-us/zipped-hoodie-sweatshirt/LE5K60404D03.20.html,https://media.kenzo.com/b2cprd/LE5K60404D03.20_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60404D03.20_P_02.jpg?twic=v1/cover=4:5/resize=706,$160,$112,,,,c-kids.html
c-kids,Short-sleeved T-shirt,LE5K60398D03.02,https://www.kenzo.com/en-us/short-sleeved-t-shirt/LE5K60398D03.02.html,https://media.kenzo.com/b2cprd/LE5K60398D03.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60398D03.02_P_02.jpg?twic=v1/cover=4:5/resize=706,$85,$60,,,,c-kids.html
c-kids,Cotton fleece skirt,LE5K60392D03.68,https://www.kenzo.com/en-us/cotton-fleece-skirt/LE5K60392D03.68.html,https://media.kenzo.com/b2cprd/LE5K60392D03.68_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60392D03.68_P_02.jpg?twic=v1/cover=4:5/resize=706,$130,$91,,,,c-kids.html
c-kids,'Sailor' printed cotton T-shirt,LE5K60383D03.02,https://www.kenzo.com/en-us/sailor-printed-cotton-t-shirt/LE5K60383D03.02.html,https://media.kenzo.com/b2cprd/LE5K60383D03.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60383D03.02_P_02.jpg?twic=v1/cover=4:5/resize=706,$80,,,"off white, navy blue",,c-kids.html
c-kids,Cotton cap,LE5K60414D03.74,https://www.kenzo.com/en-us/cotton-cap/LE5K60414D03.74.html,https://media.kenzo.com/b2cprd/LE5K60414D03.74_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60414D03.74_P_02.jpg?twic=v1/cover=4:5/resize=706,$75,$45,,,,c-kids.html
c-kids,Short-sleeved shirt,LE5K60405D03.74,https://www.kenzo.com/en-us/short-sleeved-shirt/LE5K60405D03.74.html,https://media.kenzo.com/b2cprd/LE5K60405D03.74_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60405D03.74_P_02.jpg?twic=v1/cover=4:5/resize=706,$145,$87,,,,c-kids.html
c-kids,'Sailor' patterned cotton T-shirt,LE5K60347D03.40,https://www.kenzo.com/en-us/sailor-patterned-cotton-t-shirt/LE5K60347D03.40.html,https://media.kenzo.com/b2cprd/LE5K60347D03.40_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60347D03.40_P_02.jpg?twic=v1/cover=4:5/resize=706,$80,$56,,"white, golden yellow, navy blue",,c-kids.html
c-kids,Cotton bermuda shorts,LE5K60407D03.74,https://www.kenzo.com/en-us/cotton-bermuda-shorts/LE5K60407D03.74.html,https://media.kenzo.com/b2cprd/LE5K60407D03.74_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60407D03.74_P_02.jpg?twic=v1/cover=4:5/resize=706,$160,$96,,,,c-kids.html
c-kids,Hooded cotton T-shirt,LE5K60356D03.70,https://www.kenzo.com/en-us/hooded-cotton-t-shirt/LE5K60356D03.70.html,https://media.kenzo.com/b2cprd/LE5K60356D03.70_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60356D03.70_P_02.jpg?twic=v1/cover=4:5/resize=706,$125,$75,,,,c-kids.html
c-kids,Short-sleeved embroidered shirt,LE5K60406D03.64,https://www.kenzo.com/en-us/short-sleeved-embroidered-shirt/LE5K60406D03.64.html,https://media.kenzo.com/b2cprd/LE5K60406D03.64_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60406D03.64_P_02.jpg?twic=v1/cover=4:5/resize=706,$130,$78,,,,c-kids.html
c-kids,Short-sleeved cotton T-shirt,LE5K60343D03.02,https://www.kenzo.com/en-us/short-sleeved-cotton-t-shirt/LE5K60343D03.02.html,https://media.kenzo.com/b2cprd/LE5K60343D03.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60343D03.02_P_02.jpg?twic=v1/cover=4:5/resize=706,$100,$70,,,,c-kids.html
c-kids,Embroidered cotton Bermuda shorts,LE5K60379D03.70,https://www.kenzo.com/en-us/embroidered-cotton-bermuda-shorts/LE5K60379D03.70.html,https://media.kenzo.com/b2cprd/LE5K60379D03.70_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60379D03.70_H_01.jpg?twic=v1/cover=4:5/resize=706,$120,$84,,,,c-kids.html
c-kids,Year of the Dragon' embroidered reversible jacket,LE5K60002D03.21,https://www.kenzo.com/en-us/year-of-the-dragon-embroidered-reversible-jacket/LE5K60002D03.21.html,https://media.kenzo.com/b2cprd/LE5K60002D03.21_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60002D03.21_F_01.jpg?twic=v1/cover=4:5/resize=706,$300,$180,,,,c-kids.html
c-kids,Short-sleeved cotton T-shirt,LE5K60357D03.76,https://www.kenzo.com/en-us/short-sleeved-cotton-t-shirt/LE5K60357D03.76.html,https://media.kenzo.com/b2cprd/LE5K60357D03.76_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60357D03.76_P_02.jpg?twic=v1/cover=4:5/resize=706,$80,$56,,"white, golden yellow, navy blue",,c-kids.html
c-kids,Short-sleeved cotton T-shirt,LE5K60357D03.01,https://www.kenzo.com/en-us/short-sleeved-cotton-t-shirt/LE5K60357D03.01.html,https://media.kenzo.com/b2cprd/LE5K60357D03.01_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60357D03.01_H_01.jpg?twic=v1/cover=4:5/resize=706,$80,$56,,"white, golden yellow, navy blue",,c-kids.html
c-kids,Hooded sweatshirt made in cotton,LE5K60332D03.76,https://www.kenzo.com/en-us/hooded-sweatshirt-made-in-cotton/LE5K60332D03.76.html,https://media.kenzo.com/b2cprd/LE5K60332D03.76_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60332D03.76_P_02.jpg?twic=v1/cover=4:5/resize=706,$160,$112,,"cobalt, navy blue",,c-kids.html
c-kids,Year of the Dragon' embroidered cotton  trousers,LE5K60006D03.21,https://www.kenzo.com/en-us/year-of-the-dragon-embroidered-cotton--trousers/LE5K60006D03.21.html,https://media.kenzo.com/b2cprd/LE5K60006D03.21_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60006D03.21_H_01.jpg?twic=v1/cover=4:5/resize=706,$140,$84,,,,c-kids.html
c-kids,'Flower' cotton hooded sweatshirt,LE5K60337D03.02,https://www.kenzo.com/en-us/flower-cotton-hooded-sweatshirt/LE5K60337D03.02.html,https://media.kenzo.com/b2cprd/LE5K60337D03.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60337D03.02_H_01.jpg?twic=v1/cover=4:5/resize=706,$160,$112,,,,c-kids.html
c-kids,Sailor' short-sleeved cotton T-shirt,LE5K60254D03.40,https://www.kenzo.com/en-us/sailor-short-sleeved-cotton-t-shirt/LE5K60254D03.40.html,https://media.kenzo.com/b2cprd/LE5K60254D03.40_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60254D03.40_F_01.jpg?twic=v1/cover=4:5/resize=706,$75,,,,,c-kids.html
c-kids,Short-sleeved cotton T-shirt,LE5K60268D03.33,https://www.kenzo.com/en-us/short-sleeved-cotton-t-shirt/LE5K60268D03.33.html,https://media.kenzo.com/b2cprd/LE5K60268D03.33_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60268D03.33_P_02.jpg?twic=v1/cover=4:5/resize=706,$100,$70,,,,c-kids.html
c-kids,'Campus' cotton T-shirt,LE5K60355D03.02,https://www.kenzo.com/en-us/campus-cotton-t-shirt/LE5K60355D03.02.html,https://media.kenzo.com/b2cprd/LE5K60355D03.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60355D03.02_H_01.jpg?twic=v1/cover=4:5/resize=706,$95,$57,,,,c-kids.html
c-kids,'Sailor' patterned cotton T-shirt,LE5K60347D03.01,https://www.kenzo.com/en-us/sailor-patterned-cotton-t-shirt/LE5K60347D03.01.html,https://media.kenzo.com/b2cprd/LE5K60347D03.01_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60347D03.01_P_02.jpg?twic=v1/cover=4:5/resize=706,$80,$56,,"white, golden yellow, navy blue",,c-kids.html
c-kids,Embroidered towelling sweatshirt,LE5K60248D03.20,https://www.kenzo.com/en-us/embroidered-towelling-sweatshirt/LE5K60248D03.20.html,https://media.kenzo.com/b2cprd/LE5K60248D03.20_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60248D03.20_P_02.jpg?twic=v1/cover=4:5/resize=706,$160,$112,,,,c-kids.html
c-kids,Embroidered canvas backpack,LE5K60384D03.76,https://www.kenzo.com/en-us/embroidered-canvas-backpack/LE5K60384D03.76.html,https://media.kenzo.com/b2cprd/LE5K60384D03.76_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60384D03.76_P_02.jpg?twic=v1/cover=4:5/resize=706,$230,$161,,,,c-kids.html
c-kids,Year of the Dragon' cotton printed shorts,LE5K60012D03.04,https://www.kenzo.com/en-us/year-of-the-dragon-cotton-printed-shorts/LE5K60012D03.04.html,https://media.kenzo.com/b2cprd/LE5K60012D03.04_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60012D03.04_P_02.jpg?twic=v1/cover=4:5/resize=706,$125,$88,,,,c-kids.html
c-kids,Year of the Dragon' hooded cotton dress,LE5K60011D03.04,https://www.kenzo.com/en-us/year-of-the-dragon-hooded-cotton-dress/LE5K60011D03.04.html,https://media.kenzo.com/b2cprd/LE5K60011D03.04_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60011D03.04_F_01.jpg?twic=v1/cover=4:5/resize=706,$200,$140,,,,c-kids.html
c-kids,Year of the Dragon' embroidered cotton trousers,LE5K60007D03.21,https://www.kenzo.com/en-us/year-of-the-dragon-embroidered-cotton-trousers/LE5K60007D03.21.html,https://media.kenzo.com/b2cprd/LE5K60007D03.21_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60007D03.21_F_01.jpg?twic=v1/cover=4:5/resize=706,$200,$120,,,,c-kids.html
c-kids,Sailor' printed cotton T-shirt,LE5K60258D03.01,https://www.kenzo.com/en-us/sailor-printed-cotton-t-shirt/LE5K60258D03.01.html,https://media.kenzo.com/b2cprd/LE5K60258D03.01_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60258D03.01_P_02.jpg?twic=v1/cover=4:5/resize=706,$100,$70,,,,c-kids.html
c-kids,Embroidered terry towelling Bermuda shorts,LE5K60317D03.20,https://www.kenzo.com/en-us/embroidered-terry-towelling-bermuda-shorts/LE5K60317D03.20.html,https://media.kenzo.com/b2cprd/LE5K60317D03.20_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60317D03.20_P_02.jpg?twic=v1/cover=4:5/resize=706,$110,$66,,,,c-kids.html
c-kids,Embroidered sweatshirt,LE5K60239D03.02,https://www.kenzo.com/en-us/embroidered-sweatshirt/LE5K60239D03.02.html,https://media.kenzo.com/b2cprd/LE5K60239D03.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60239D03.02_P_02.jpg?twic=v1/cover=4:5/resize=706,$160,$112,,,,c-kids.html
c-kids,Boke Flower pyjamas,LE5K60075D03.01,https://www.kenzo.com/en-us/boke-flower-pyjamas/LE5K60075D03.01.html,https://media.kenzo.com/b2cprd/LE5K60075D03.01_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60075D03.01_P_02.jpg?twic=v1/cover=4:5/resize=706,$160,,,,,c-kids.html
c-kids,'Flower' embroidered sweatshirt,LE5K60273D03.33,https://www.kenzo.com/en-us/flower-embroidered-sweatshirt/LE5K60273D03.33.html,https://media.kenzo.com/b2cprd/LE5K60273D03.33_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60273D03.33_P_02.jpg?twic=v1/cover=4:5/resize=706,$180,$126,,,,c-kids.html
c-kids,'Sailor' printed fleece sweatshirt,LE5K60334D03.01,https://www.kenzo.com/en-us/sailor-printed-fleece-sweatshirt/LE5K60334D03.01.html,https://media.kenzo.com/b2cprd/LE5K60334D03.01_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60334D03.01_H_01.jpg?twic=v1/cover=4:5/resize=706,$170,$119,,,,c-kids.html
c-kids,'Flower' printed cotton sweatshirt,LE5K60325D03.02,https://www.kenzo.com/en-us/flower-printed-cotton-sweatshirt/LE5K60325D03.02.html,https://media.kenzo.com/b2cprd/LE5K60325D03.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60325D03.02_P_02.jpg?twic=v1/cover=4:5/resize=706,$170,$119,,,,c-kids.html
c-kids,Year of the Dragon' printed cotton sweatshirt,LE5K60013D03.04,https://www.kenzo.com/en-us/year-of-the-dragon-printed-cotton-sweatshirt/LE5K60013D03.04.html,https://media.kenzo.com/b2cprd/LE5K60013D03.04_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60013D03.04_F_01.jpg?twic=v1/cover=4:5/resize=706,$180,$126,,,,c-kids.html
c-kids,Sailor' printed cotton Bermuda shorts,LE5K60311D03.01,https://www.kenzo.com/en-us/sailor-printed-cotton-bermuda-shorts/LE5K60311D03.01.html,https://media.kenzo.com/b2cprd/LE5K60311D03.01_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60311D03.01_P_02.jpg?twic=v1/cover=4:5/resize=706,$125,$88,,,,c-kids.html
c-kids,Casual Bermuda shorts,LE5K60305D03.76,https://www.kenzo.com/en-us/casual-bermuda-shorts/LE5K60305D03.76.html,https://media.kenzo.com/b2cprd/LE5K60305D03.76_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60305D03.76_P_02.jpg?twic=v1/cover=4:5/resize=706,$85,$60,,,,c-kids.html
c-kids,Zipped hoodie sweatshirt,LE5K60282D03.93,https://www.kenzo.com/en-us/zipped-hoodie-sweatshirt/LE5K60282D03.93.html,https://media.kenzo.com/b2cprd/LE5K60282D03.93_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60282D03.93_P_02.jpg?twic=v1/cover=4:5/resize=706,$130,$91,,,,c-kids.html
c-kids,Short-sleeved cotton dress,LE5K60211D03.02,https://www.kenzo.com/en-us/short-sleeved-cotton-dress/LE5K60211D03.02.html,https://media.kenzo.com/b2cprd/LE5K60211D03.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60211D03.02_P_02.jpg?twic=v1/cover=4:5/resize=706,$160,$112,,,,c-kids.html
c-kids,Fleece jogging trousers,LE5K60295D03.93,https://www.kenzo.com/en-us/fleece-jogging-trousers/LE5K60295D03.93.html,https://media.kenzo.com/b2cprd/LE5K60295D03.93_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60295D03.93_P_02.jpg?twic=v1/cover=4:5/resize=706,$105,$74,,,,c-kids.html
c-kids,Year of the Dragon' cotton dress with balloon sleeves,LE5K60005D03.21,https://www.kenzo.com/en-us/year-of-the-dragon-cotton-dress-with-balloon-sleeves/LE5K60005D03.21.html,https://media.kenzo.com/b2cprd/LE5K60005D03.21_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60005D03.21_F_01.jpg?twic=v1/cover=4:5/resize=706,$250,$175,,,,c-kids.html
c-kids,Cotton leggings,LE5K60201D03.33,https://www.kenzo.com/en-us/cotton-leggings/LE5K60201D03.33.html,https://media.kenzo.com/b2cprd/LE5K60201D03.33_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60201D03.33_P_02.jpg?twic=v1/cover=4:5/resize=706,$95,$67,,"pastel pink, navy blue",,c-kids.html
c-kids,Flower' printed cotton T-shirt,LE5K60255D03.19,https://www.kenzo.com/en-us/flower-printed-cotton-t-shirt/LE5K60255D03.19.html,https://media.kenzo.com/b2cprd/LE5K60255D03.19_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60255D03.19_P_02.jpg?twic=v1/cover=4:5/resize=706,$80,$56,,,,c-kids.html
c-kids,'Flower' cotton T-shirt,LE5K60350D03.83,https://www.kenzo.com/en-us/flower-cotton-t-shirt/LE5K60350D03.83.html,https://media.kenzo.com/b2cprd/LE5K60350D03.83_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60350D03.83_H_01.jpg?twic=v1/cover=4:5/resize=706,$80,$56,,,,c-kids.html
c-kids,Year of the Dragon' cotton knitted jumper,LE5K60009D03.21,https://www.kenzo.com/en-us/year-of-the-dragon-cotton-knitted-jumper/LE5K60009D03.21.html,https://media.kenzo.com/b2cprd/LE5K60009D03.21_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60009D03.21_F_01.jpg?twic=v1/cover=4:5/resize=706,$185,$111,,,,c-kids.html
c-kids,Short-sleeved T-shirt,LE5K60411D03.02,https://www.kenzo.com/en-us/short-sleeved-t-shirt/LE5K60411D03.02.html,https://media.kenzo.com/b2cprd/LE5K60411D03.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60411D03.02_P_02.jpg?twic=v1/cover=4:5/resize=706,$85,$60,,,,c-kids.html
c-kids,Year of the Dragon' flared cotton dress,LE5K60010D03.04,https://www.kenzo.com/en-us/year-of-the-dragon-flared-cotton-dress/LE5K60010D03.04.html,https://media.kenzo.com/b2cprd/LE5K60010D03.04_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60010D03.04_F_01.jpg?twic=v1/cover=4:5/resize=706,$290,$203,,,,c-kids.html
c-kids,Hooded sweatshirt made in cotton,LE5K60332D03.70,https://www.kenzo.com/en-us/hooded-sweatshirt-made-in-cotton/LE5K60332D03.70.html,https://media.kenzo.com/b2cprd/LE5K60332D03.70_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60332D03.70_P_02.jpg?twic=v1/cover=4:5/resize=706,$160,$112,,"cobalt, navy blue",,c-kids.html
c-kids,Year of the Dragon' embroidered cotton shirt,LE5K60003D03.04,https://www.kenzo.com/en-us/year-of-the-dragon-embroidered-cotton-shirt/LE5K60003D03.04.html,https://media.kenzo.com/b2cprd/LE5K60003D03.04_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60003D03.04_H_01.jpg?twic=v1/cover=4:5/resize=706,$160,$96,,,,c-kids.html
c-kids,'Flower' printed cotton shorts,LE5K60319D03.02,https://www.kenzo.com/en-us/flower-printed-cotton-shorts/LE5K60319D03.02.html,https://media.kenzo.com/b2cprd/LE5K60319D03.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60319D03.02_F_01.jpg?twic=v1/cover=4:5/resize=706,$130,$78,,,,c-kids.html
c-kids,'Campus' hoodie sweatshirt,LE5K60183D03.04,https://www.kenzo.com/en-us/campus-hoodie-sweatshirt/LE5K60183D03.04.html,https://media.kenzo.com/b2cprd/LE5K60183D03.04_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60183D03.04_P_02.jpg?twic=v1/cover=4:5/resize=706,$160,$112,,,,c-kids.html
c-kids,'Flower' cotton jacket,LE5K60180D03.02,https://www.kenzo.com/en-us/flower-cotton-jacket/LE5K60180D03.02.html,https://media.kenzo.com/b2cprd/LE5K60180D03.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60180D03.02_P_02.jpg?twic=v1/cover=4:5/resize=706,$300,$180,,,,c-kids.html
c-kids,Year of the Dragon' printed shorts,LE5K60014D03.04,https://www.kenzo.com/en-us/year-of-the-dragon-printed-shorts/LE5K60014D03.04.html,https://media.kenzo.com/b2cprd/LE5K60014D03.04_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60014D03.04_F_01.jpg?twic=v1/cover=4:5/resize=706,$160,$96,,,,c-kids.html
c-kids,'Campus' casual Bermuda shorts,LE5K60308D03.04,https://www.kenzo.com/en-us/campus-casual-bermuda-shorts/LE5K60308D03.04.html,https://media.kenzo.com/b2cprd/LE5K60308D03.04_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60308D03.04_H_01.jpg?twic=v1/cover=4:5/resize=706,$110,$77,,,For you,c-kids.html
c-kids,'Campus' casual shorts,LE5K60233D03.04,https://www.kenzo.com/en-us/campus-casual-shorts/LE5K60233D03.04.html,https://media.kenzo.com/b2cprd/LE5K60233D03.04_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60233D03.04_F_01.jpg?twic=v1/cover=4:5/resize=706,$110,$77,,,,c-kids.html
c-kids,Year of the Dragon' cotton T-shirt,LE5K60015D03.04,https://www.kenzo.com/en-us/year-of-the-dragon-cotton-t-shirt/LE5K60015D03.04.html,https://media.kenzo.com/b2cprd/LE5K60015D03.04_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60015D03.04_H_01.jpg?twic=v1/cover=4:5/resize=706,$100,$70,,,,c-kids.html
c-kids,Year of the Dragon' printed cotton T-shirt,LE5K60016D03.04,https://www.kenzo.com/en-us/year-of-the-dragon-printed-cotton-t-shirt/LE5K60016D03.04.html,https://media.kenzo.com/b2cprd/LE5K60016D03.04_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60016D03.04_P_02.jpg?twic=v1/cover=4:5/resize=706,$95,$67,,,,c-kids.html
c-kids,Short-sleeved cotton T-shirt,LE5K60251D03.33,https://www.kenzo.com/en-us/short-sleeved-cotton-t-shirt/LE5K60251D03.33.html,https://media.kenzo.com/b2cprd/LE5K60251D03.33_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60251D03.33_P_02.jpg?twic=v1/cover=4:5/resize=706,$75,$53,,,,c-kids.html
c-kids,Campus' embroidered cotton T-shirt,LE5K60257D03.02,https://www.kenzo.com/en-us/campus-embroidered-cotton-t-shirt/LE5K60257D03.02.html,https://media.kenzo.com/b2cprd/LE5K60257D03.02_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60257D03.02_P_02.jpg?twic=v1/cover=4:5/resize=706,$95,$67,,,,c-kids.html
c-kids,T-shirt in printed cotton,LE5K60307D03.93,https://www.kenzo.com/en-us/t-shirt-in-printed-cotton/LE5K60307D03.93.html,https://media.kenzo.com/b2cprd/LE5K60307D03.93_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60307D03.93_P_02.jpg?twic=v1/cover=4:5/resize=706,$85,$60,,,,c-kids.html
c-kids,Year of the Dragon' printed cotton trousers,LE5K60008D03.21,https://www.kenzo.com/en-us/year-of-the-dragon-printed-cotton-trousers/LE5K60008D03.21.html,https://media.kenzo.com/b2cprd/LE5K60008D03.21_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60008D03.21_F_01.jpg?twic=v1/cover=4:5/resize=706,$150,$90,,,,c-kids.html
c-kids,T-shirt in cotton with an elephant print,LE5K60261D03.33,https://www.kenzo.com/en-us/t-shirt-in-cotton-with-an-elephant-print/LE5K60261D03.33.html,https://media.kenzo.com/b2cprd/LE5K60261D03.33_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60261D03.33_P_02.jpg?twic=v1/cover=4:5/resize=706,$80,$56,,,,c-kids.html
c-kids,'Campus' embroidered bomber jacket,LE5K60279D03.76,https://www.kenzo.com/en-us/campus-embroidered-bomber-jacket-/LE5K60279D03.76.html,https://media.kenzo.com/b2cprd/LE5K60279D03.76_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60279D03.76_H_01.jpg?twic=v1/cover=4:5/resize=706,$330,$198,,,,c-kids.html
c-kids,'Campus' embroidered jacket,LE5K60179D03.32,https://www.kenzo.com/en-us/campus-embroidered-jacket/LE5K60179D03.32.html,https://media.kenzo.com/b2cprd/LE5K60179D03.32_P_01.jpg?twic=v1/cover=4:5/resize=706,https://media.kenzo.com/b2cprd/LE5K60179D03.32_F_01.jpg?twic=v1/cover=4:5/resize=706,$330,$198,,,,c-kids.html
